dirname,UUID_Part,x_dims,y_dims,z_dims,area,volume,va_ratio
G:\My Drive\CAD Repository\Washers\STEP,59b001d3-6bd7-400c-8f62-ecc7a26ad9e9.stp,365.63300000000004,5.334,365.63300000000004,18967.74985164058,25293.494427162714,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,83e98237-da68-4bb8-aca4-b252cb8eefa5.stp,340.233,5.334,340.233,17630.580316805146,23510.378852459664,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,1306260a-0bf6-437f-a893-6b98a0077cea.stp,314.833,5.334,314.833,16293.410781969718,21727.26327775662,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,9d6a50fd-745a-46ce-b9b1-b610f6dc58c8.stp,302.133,5.334,302.133,15624.826014552,20835.70549040509,1.3335
G:\My Drive\CAD Repository\Washers\STEP,b2beaa26-3e70-4a4a-becb-ec44ece9839b.stp,289.433,5.334,289.433,14956.241247134287,19944.14770305357,1.3335
G:\My Drive\CAD Repository\Washers\STEP,a95f7ae7-56c5-4068-b301-7052026486ef.stp,276.733,5.334,276.733,14287.656479716572,19052.589915702047,1.3335
G:\My Drive\CAD Repository\Washers\STEP,c28c4781-cccc-46ca-bb03-8e7443a4c6a1.stp,264.033,5.334,264.033,13619.071712298855,18161.03212835052,1.3335
G:\My Drive\CAD Repository\Washers\STEP,8a710434-48c5-4ae3-bbf5-bcdcc1ce103c.stp,257.68300000000005,5.334,257.68300000000005,13284.779328589999,17715.253234674765,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,3100bd6a-9928-4782-a000-184f80eccf13.stp,251.33300000000003,5.334,251.33300000000003,12950.486944881144,17269.474340999,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,14f491ed-2ff0-47c7-b53f-e769c7548e71.stp,244.983,5.334,244.983,12616.194561172282,16823.69544732324,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,8d050c3d-fbb8-4b55-b486-d0a6b0acab9c.stp,238.63300000000004,5.334,238.63300000000004,12281.902177463426,16377.916553647481,1.3335000000000004
G:\My Drive\CAD Repository\Washers\STEP,2bf22bf1-29f5-4c33-aa04-134f5c5e43c9.stp,232.28300000000002,5.334,232.28300000000002,11947.609793754567,15932.137659971713,1.3335
G:\My Drive\CAD Repository\Washers\STEP,c83d0aae-e8c6-40df-a29b-5770a2d5a73c.stp,225.93300000000002,5.334,225.93300000000002,11613.31741004571,15486.358766295956,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,336b0daf-7954-4e8f-8860-b72b91b2235d.stp,219.58300000000003,5.334,219.58300000000003,11279.025026336854,15040.579872620192,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,cc342b73-1f33-4fb0-a3d6-c188adcce554.stp,213.23300000000003,5.334,213.23300000000003,10944.732642627998,14594.800978944437,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,7b9ab823-f11f-4422-9f4b-5602cc112986.stp,206.88299999999998,5.334,206.88299999999998,10610.440258919136,14149.022085268669,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,8d24e750-1dfb-43fb-b193-94f987ed1374.stp,200.53300000000002,5.334,200.53300000000002,10276.147875210281,13703.243191592906,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,91188890-81fb-4e8a-b7f3-a7164330cdd3.stp,194.183,5.334,194.183,9941.855491501423,13257.464297917148,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,50fa94d1-0d33-45ee-969c-eedd1a51248f.stp,187.833,5.334,187.833,9607.563107792565,12811.685404241383,1.3335
G:\My Drive\CAD Repository\Washers\STEP,fa602b06-6edd-48f3-8987-7ad266f48d27.stp,181.483,5.334,181.483,9273.270724083708,12365.906510565625,1.3335
G:\My Drive\CAD Repository\Washers\STEP,67d37e66-7c5c-42f1-ba9b-fccbc0217935.stp,175.133,5.334,175.133,8938.97834037485,11920.127616889862,1.3335
G:\My Drive\CAD Repository\Washers\STEP,b43d18c3-f2e6-45b7-bbfa-4c6822b8838c.stp,168.783,5.334,168.783,8604.685956665991,11474.3487232141,1.3335
G:\My Drive\CAD Repository\Washers\STEP,f3159e85-7c63-4168-8acf-5a4cdeca40d6.stp,162.433,5.334,162.433,8270.393572957135,11028.569829538337,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,5f4728cb-f270-4d58-a807-dab766476428.stp,159.25799999999998,5.334,159.25799999999998,8103.247381102705,10805.680382700457,1.3335
G:\My Drive\CAD Repository\Washers\STEP,2137f07f-f4e0-4328-aa3e-e18825e859f0.stp,156.083,5.334,156.083,7936.101189248277,10582.790935862578,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,3ea97585-ce9d-4c3d-805d-4a76bd82205d.stp,152.908,5.334,152.908,7768.954997393848,10359.901489024696,1.3335
G:\My Drive\CAD Repository\Washers\STEP,7ab9881e-fb2f-48a9-b615-8854428b0dd5.stp,149.733,5.334,149.733,7601.80880553942,10137.012042186816,1.3335
G:\My Drive\CAD Repository\Washers\STEP,c3e6daf6-28a7-4594-ad91-e5faf421f582.stp,146.558,5.334,146.558,7434.662613684991,9914.122595348936,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,00f4f528-6e8b-4770-b826-b28f0944a72c.stp,143.383,5.334,143.383,7267.516421830561,9691.233148511055,1.3335000000000004
G:\My Drive\CAD Repository\Washers\STEP,c9861ba1-ecb6-4bf4-9c6f-cdbf3c3e4c17.stp,140.208,5.334,140.208,7100.370229976133,9468.343701673173,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,bfe44d3b-bc94-4d44-8f47-e31206de5eda.stp,137.033,5.334,137.033,6933.224038121705,9245.454254835293,1.3335
G:\My Drive\CAD Repository\Washers\STEP,757c555a-b191-49c6-930f-998eb358ec01.stp,133.858,5.334,133.858,6766.077846267277,9022.56480799741,1.3334999999999995
G:\My Drive\CAD Repository\Washers\STEP,26b6b6b0-e4fa-4f7f-b352-9b92b1738077.stp,130.683,5.334,130.683,6598.931654412847,8799.67536115953,1.3335
G:\My Drive\CAD Repository\Washers\STEP,dd0eb090-5d77-46f6-ad14-1ca1db774b87.stp,127.508,5.334,127.508,6431.785462558419,8576.78591432165,1.3335
G:\My Drive\CAD Repository\Washers\STEP,ae71c685-f38d-48f9-ad1d-dadae296c160.stp,124.333,5.334,124.333,6264.6392707039895,8353.896467483768,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,8a32df01-5001-48d9-a01d-52d624970bb3.stp,121.158,5.334,121.158,6097.493078849561,8131.007020645889,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,e694d732-9deb-4e18-99ba-1f63722af000.stp,117.98299999999999,5.334,117.98299999999999,5930.346886995132,7908.117573808008,1.3335
G:\My Drive\CAD Repository\Washers\STEP,b9f3e19a-99e2-4784-9915-502c46ab90f5.stp,114.808,5.334,114.808,5763.200695140704,7685.228126970127,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,bc01fce1-63fe-495e-9cdc-4e8d6e663510.stp,111.633,5.334,111.633,5596.054503286275,7462.338680132246,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,8257269b-61e8-4acb-ac6a-c2cd0d50d5ff.stp,108.45799999999998,5.334,108.45799999999998,5428.9083114318455,7239.4492332943655,1.3335
G:\My Drive\CAD Repository\Washers\STEP,8c395ae8-943e-41fe-8835-ebbc5f5a6ba1.stp,105.283,5.334,105.283,5261.762119577417,7016.559786456486,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,25004e19-cc35-447a-ba5c-4ec91261c410.stp,102.108,5.334,102.108,5094.615927722989,6793.670339618605,1.3335
G:\My Drive\CAD Repository\Washers\STEP,2f572ed0-24a7-40d9-8fcf-ecfee6dca89f.stp,98.93299999999999,5.334,98.93299999999999,4927.46973586856,6570.780892780725,1.3335
G:\My Drive\CAD Repository\Washers\STEP,a252d8cd-97f3-4304-ab79-9273ef63e94a.stp,95.75800000000001,5.334,95.75800000000001,4760.323544014132,6347.891445942844,1.3335
G:\My Drive\CAD Repository\Washers\STEP,a6566b72-1262-4a71-9859-9ab2c1e80615.stp,92.583,5.334,92.583,4593.177352159702,6125.001999104962,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,ce3d8d6b-0987-4afe-bcab-19c38eb8eb95.stp,89.40800000000002,5.334,89.40800000000002,4426.031160305273,5902.112552267083,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,c86cdbfa-1c83-4650-8780-8ecc85129e64.stp,86.233,5.334,86.233,4258.884968450845,5679.2231054292015,1.3335
G:\My Drive\CAD Repository\Washers\STEP,959f454d-bbbd-4f58-947d-81e6f3cd3493.stp,83.05799999999999,5.334,83.05799999999999,4091.7387765964163,5456.333658591321,1.3335
G:\My Drive\CAD Repository\Washers\STEP,596311a3-ef1d-4101-afb6-e55c5f7d3b03.stp,79.88300000000001,5.334,79.88300000000001,3924.5925847419867,5233.44421175344,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,1549fa9a-85ea-49ef-bfbe-4d365e447bfb.stp,76.70800000000001,5.334,76.70800000000001,3757.446392887559,5010.554764915561,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,ac337241-d258-4e1a-802a-ddb0df3a8a55.stp,73.53300000000002,5.334,73.53300000000002,3590.3002010331297,4787.665318077678,1.3335
G:\My Drive\CAD Repository\Washers\STEP,f97fac7b-021f-4cee-9de4-743854499f5a.stp,70.358,5.334,70.358,3423.154009178702,4564.775871239798,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,e377d201-af1f-456f-b100-4351bc998f18.stp,67.183,5.334,67.183,3256.0078173242723,4341.886424401917,1.3335
G:\My Drive\CAD Repository\Washers\STEP,a331ddee-c21f-4971-8bca-d78973b9b157.stp,64.00800000000001,5.334,64.00800000000001,3088.8616254698436,4118.996977564036,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,ccb5a84f-0069-4272-a245-5aac9f48d4ca.stp,60.833000000000006,5.334,60.833000000000006,2921.715433615415,3896.1075307261563,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,ec844e99-dda4-4584-bb18-9442022c05b5.stp,57.658,5.334,57.658,2754.5692417609857,3673.2180838882746,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,a4187ad4-1b2a-4d3f-a0be-a06aa440569e.stp,54.483000000000004,5.334,54.483000000000004,2587.4230499065575,3450.3286370503943,1.3335
G:\My Drive\CAD Repository\Washers\STEP,c4cb6b2d-65d0-412b-9a8c-4c1bac0dfe3f.stp,51.30800000000001,5.334,51.30800000000001,2420.2768580521283,3227.4391902125135,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,f7ec7c1f-f618-42e5-9cc5-ab33b7aea4a6.stp,48.13300000000001,5.334,48.13300000000001,2253.1306661977,3004.5497433746327,1.3335
G:\My Drive\CAD Repository\Washers\STEP,fbf86d4b-bedc-47f8-8491-6bd71be97a5d.stp,44.958,5.334,44.958,2085.984474343271,2781.660296536752,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,c32cebfd-0ef2-416c-971e-1bd874090c9c.stp,43.357800000000005,5.334,43.357800000000005,2001.7427936486388,2669.32401533046,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,59fc8143-2e61-4553-9f49-b8b1d2a3a4a6.stp,41.783,5.334,41.783,1918.8382824888424,2558.770849698871,1.3335
G:\My Drive\CAD Repository\Washers\STEP,dd9a1dc5-d78e-4f41-a690-9b7dfe68e464.stp,40.18280000000001,5.334,40.18280000000001,1834.5966017942103,2446.4345684925793,1.3335
G:\My Drive\CAD Repository\Washers\STEP,87a9693f-9290-48cc-a4f8-aa2be0e5afcf.stp,38.608000000000004,5.334,38.608000000000004,1751.6920906344133,2335.88140286099,1.3335
G:\My Drive\CAD Repository\Washers\STEP,3c5262ea-67aa-4acc-bc9b-dc4774fb130b.stp,37.0078,5.334,37.0078,1667.4504099397816,2223.5451216546985,1.3335
G:\My Drive\CAD Repository\Washers\STEP,768a4683-46d0-4736-9a7f-761987967df8.stp,35.433,5.334,35.433,1584.5458987799846,2112.9919560231097,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,ad7d6373-07c1-49c1-a7cd-b9b193fc94ae.stp,33.8328,5.334,33.8328,1500.3042180853524,2000.655674816818,1.3335000000000004
G:\My Drive\CAD Repository\Washers\STEP,a4a18853-12a7-4c9c-a232-9a8a515dcf52.stp,32.258,5.334,32.258,1417.3997069255558,1890.1025091852289,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,cae07d84-42ee-409d-9aed-8085e0c63487.stp,30.657799999999998,5.334,30.657799999999998,1333.1580262309237,1777.7662279789365,1.3334999999999997
G:\My Drive\CAD Repository\Washers\STEP,02ce143d-d1e0-4d84-8096-05c423a8e331.stp,29.083000000000002,5.334,29.083000000000002,1250.2535150711274,1667.2130623473483,1.3335
G:\My Drive\CAD Repository\Washers\STEP,f2eff85f-235d-4a11-9ec2-67de5210cc51.stp,27.482799999999997,5.334,27.482799999999997,1166.011834376495,1554.876781141056,1.3335
G:\My Drive\CAD Repository\Washers\STEP,2cd49abb-6cb0-4d80-afb4-61fc1e1834ce.stp,25.908,5.334,25.908,1083.1073232166984,1444.3236155094676,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,1bad8af3-7309-43fa-8647-fbc9c3678631.stp,24.3078,5.334,24.3078,998.8656425220663,1331.9873343031757,1.3335000000000001
G:\My Drive\CAD Repository\Washers\STEP,ec32eaba-1852-4f23-bfe7-e32dbec6cb4d.stp,22.733000000000004,5.334,22.733000000000004,915.9611313622697,1221.4341686715866,1.3335
G:\My Drive\CAD Repository\Washers\STEP,deb918f9-5488-4c87-aee1-eb73044ffe36.stp,21.1328,5.334,21.1328,831.7194506676376,1109.0978874652947,1.3335
G:\My Drive\CAD Repository\Washers\STEP,1e1e42ed-d650-4d1f-bafc-9176e3fc8761.stp,463.11820000000006,3.530599999999995,463.11820000000006,16014.617301430482,14135.301961107594,0.8826499999999987
G:\My Drive\CAD Repository\Washers\STEP,71c2d767-92ac-4f3d-8c0e-bd9ae2baaed5.stp,437.7182,3.530599999999995,437.7182,15129.538418848937,13354.087085396994,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,dfbdf757-9e1c-4fc2-9011-da803965104f.stp,412.31820000000005,3.530599999999995,412.31820000000005,14244.45953626739,12572.872209686397,0.8826499999999989
G:\My Drive\CAD Repository\Washers\STEP,81dd6330-3973-42f4-bf65-63353f6d601e.stp,387.65479999999997,3.530599999999995,387.65479999999997,13385.047941280709,11814.3125653714,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,39813bbe-f559-4090-b1f6-7f26e1f2a575.stp,362.2548,3.530599999999995,362.2548,12499.969058699166,11033.097689660799,0.8826499999999985
G:\My Drive\CAD Repository\Washers\STEP,c8697361-ea22-49a4-b38d-4efb0406aa09.stp,336.85479999999995,3.530599999999995,336.85479999999995,11614.890176117618,10251.8828139502,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,395a4863-2bba-492c-a548-d9e2d7d1f4fc.stp,311.4548,3.530599999999995,311.4548,10729.811293536075,9470.667938239601,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,18da2d83-7181-4c33-9cd7-3203526ec635.stp,298.7548,3.530599999999995,298.7548,10287.271852245301,9080.060500384301,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,d6cdaf4f-cbcf-4c91-b0f8-18817a6a0745.stp,286.05479999999994,3.530599999999995,286.05479999999994,9844.732410954528,8689.453062529,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,d2f8c734-9636-4c54-b575-b1bee3ddead5.stp,273.35479999999995,3.530599999999995,273.35479999999995,9402.192969663756,8298.8456246737,0.8826499999999985
G:\My Drive\CAD Repository\Washers\STEP,18488932-bc66-4778-81fd-c39d259abce5.stp,260.65479999999997,3.530599999999995,260.65479999999997,8959.653528372983,7908.238186818402,0.8826499999999987
G:\My Drive\CAD Repository\Washers\STEP,cd734843-e566-4f73-91cc-abac0bafb90f.stp,254.3048,3.530599999999995,254.3048,8738.383807727596,7712.934467890753,0.8826499999999989
G:\My Drive\CAD Repository\Washers\STEP,c88c7228-1844-4007-97ca-e0560572548b.stp,247.95479999999998,3.530599999999995,247.95479999999998,8517.11408708221,7517.630748963101,0.8826499999999987
G:\My Drive\CAD Repository\Washers\STEP,424db810-5c27-4463-b47d-5d5707283ff0.stp,241.60479999999995,3.530599999999995,241.60479999999995,8295.844366436822,7322.327030035451,0.8826499999999987
G:\My Drive\CAD Repository\Washers\STEP,a0eeeba2-da49-4b21-9030-14ce298a7968.stp,235.2548,3.530599999999995,235.2548,8074.5746457914365,7127.023311107802,0.8826499999999988
G:\My Drive\CAD Repository\Washers\STEP,9f78b434-1c3d-4d14-b431-29acb3c8140c.stp,228.90479999999997,3.530599999999995,228.90479999999997,7853.304925146051,6931.719592180151,0.8826499999999987
G:\My Drive\CAD Repository\Washers\STEP,7c3ff4f1-063c-438f-a4d7-4519be5ec535.stp,222.5548,3.530599999999995,222.5548,7632.035204500666,6736.415873252501,0.8826499999999985
G:\My Drive\CAD Repository\Washers\STEP,5641fc47-4527-41ab-9d86-cddcf55e6543.stp,216.20479999999998,3.530599999999995,216.20479999999998,7410.765483855277,6541.112154324851,0.8826499999999987
G:\My Drive\CAD Repository\Washers\STEP,81d06a0a-a594-4100-b07d-acda9dcbdb7e.stp,209.85479999999998,3.530599999999995,209.85479999999998,7189.495763209892,6345.808435397203,0.8826499999999988
G:\My Drive\CAD Repository\Washers\STEP,a77679a5-f867-4360-bbae-3d767538fb65.stp,203.50480000000002,3.530599999999995,203.50480000000002,6968.226042564507,6150.504716469552,0.8826499999999985
G:\My Drive\CAD Repository\Washers\STEP,04399ba5-da99-4670-8742-8277b96ad095.stp,197.1548,3.530599999999995,197.1548,6746.9563219191205,5955.200997541902,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,9f0326ed-e4dc-4a17-9561-fe652255b0dc.stp,190.8048,3.530599999999995,190.8048,6525.686601273735,5759.897278614253,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,f94a18c2-58db-4064-adaa-09cdd9d9934c.stp,184.4548,3.530599999999995,184.4548,6304.416880628347,5564.593559686603,0.8826499999999988
G:\My Drive\CAD Repository\Washers\STEP,86ae3517-68ab-42b1-9a97-32409bb06471.stp,178.10479999999998,3.530599999999995,178.10479999999998,6083.14715998296,5369.289840758953,0.8826499999999988
G:\My Drive\CAD Repository\Washers\STEP,d9ec6e20-eddd-42dc-a705-2d7d383b805b.stp,171.7548,3.530599999999995,171.7548,5861.877439337575,5173.986121831303,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,8b719cf5-49bb-4d0b-9793-f7c893c0d50c.stp,165.4048,3.530599999999995,165.4048,5640.607718692188,4978.6824029036525,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,7315fbd6-b5a8-47da-8240-c9a5ed4c9a89.stp,159.0548,3.530599999999995,159.0548,5419.3379980468035,4783.378683976003,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,7772061a-3697-4539-9e6a-d447dafe3588.stp,155.87980000000002,3.5306000000000104,155.87980000000002,5308.703137724132,4685.726824512219,0.8826500000000026
G:\My Drive\CAD Repository\Washers\STEP,43074f8d-0f9b-4946-94f6-f17d40dc7b2e.stp,152.70479999999998,3.530599999999995,152.70479999999998,5198.068277401417,4588.074965048353,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,d16ba6c6-ff4e-4140-8778-c17b0933ff6a.stp,149.52980000000002,3.5306000000000104,149.52980000000002,5087.433417078745,4490.423105584568,0.8826500000000026
G:\My Drive\CAD Repository\Washers\STEP,3a787eeb-e8de-49c9-b3e4-7bfbf494bb81.stp,146.35479999999998,3.530599999999995,146.35479999999998,4976.79855675603,4392.771246120703,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,5addb137-e533-4098-82ef-3b325b1ef622.stp,143.17980000000003,3.5306000000000104,143.17980000000003,4866.1636964333575,4295.1193866569165,0.8826500000000028
G:\My Drive\CAD Repository\Washers\STEP,39433761-352b-4513-9b1c-f6f26ab4be4d.stp,140.00480000000002,3.5306000000000104,140.00480000000002,4755.528836110663,4197.46752719309,0.8826500000000028
G:\My Drive\CAD Repository\Washers\STEP,fe6ed49c-5dac-489b-af79-f5970f6ceae0.stp,136.8298,3.530599999999995,136.8298,4644.893975787951,4099.815667729229,0.8826499999999988
G:\My Drive\CAD Repository\Washers\STEP,eb342789-8c2b-4293-b758-3953a71b1065.stp,133.65480000000002,3.5306000000000104,133.65480000000002,4534.259115465276,4002.163808265439,0.8826500000000028
G:\My Drive\CAD Repository\Washers\STEP,7540e3e4-4c8c-44e4-838b-d33c3d388c4a.stp,130.4798,3.530599999999995,130.4798,4423.624255142564,3904.5119488015785,0.8826499999999987
G:\My Drive\CAD Repository\Washers\STEP,05056938-d881-42e8-bb8d-fb6064909a8d.stp,127.3048,3.530599999999995,127.3048,4312.9893948198705,3806.860089337753,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,ce91583b-aa9a-4b52-ab33-732bc37f353d.stp,124.12979999999999,3.530599999999995,124.12979999999999,4202.354534497176,3709.2082298739288,0.882649999999999
G:\My Drive\CAD Repository\Washers\STEP,9b698bac-5835-4540-b9d0-43eef29dd296.stp,120.95480000000002,3.5306000000000104,120.95480000000002,4091.719674174503,3611.556370410134,0.8826500000000023
G:\My Drive\CAD Repository\Washers\STEP,65989f78-2531-47a4-ac92-7072ed567375.stp,117.7798,3.530599999999995,117.7798,3981.0848138517913,3513.9045109462777,0.8826499999999985
G:\My Drive\CAD Repository\Washers\STEP,27342b21-eb80-436f-9f13-d2b9804c73bf.stp,114.60480000000001,3.530599999999995,114.60480000000001,3870.4499535290984,3416.252651482454,0.8826499999999988
G:\My Drive\CAD Repository\Washers\STEP,864f047f-3335-4971-8088-4664a5f7dac7.stp,111.42980000000001,3.5306000000000104,111.42980000000001,3759.815093206421,3318.6007920186566,0.8826500000000025
G:\My Drive\CAD Repository\Washers\STEP,73add25e-6ef4-4b60-bcbc-4160fb2f1d2e.stp,108.2548,3.530599999999995,108.2548,3649.1802328837116,3220.9489325548034,0.8826499999999987
G:\My Drive\CAD Repository\Washers\STEP,2a3f6c49-61b0-4ca8-b5cf-4b66b364ecb2.stp,105.07980000000002,3.5306000000000104,105.07980000000002,3538.545372561034,3123.2970730910056,0.8826500000000025
G:\My Drive\CAD Repository\Washers\STEP,a767991c-408f-4c71-846b-e32c60158980.stp,101.9048,3.530599999999995,101.9048,3427.910512238325,3025.6452136271528,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,f3b01841-cb51-4844-ad0e-bfdfba85c2bb.stp,98.7298,3.530599999999995,98.7298,3317.2756519156314,2927.9933541633286,0.8826499999999989
G:\My Drive\CAD Repository\Washers\STEP,8ecd6e31-06f3-44e2-98c5-4bf7c01128ba.stp,95.5548,3.530599999999995,95.5548,3206.640791592939,2830.3414946995035,0.8826499999999987
G:\My Drive\CAD Repository\Washers\STEP,85a386a9-14e0-462e-b5f5-a8c2d6b19980.stp,92.3798,3.530599999999995,92.3798,3096.005931270246,2732.6896352356785,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,c6495d18-b8cb-49ff-ba07-691239b8d96f.stp,89.20479999999999,3.530599999999995,89.20479999999999,2985.371070947552,2635.037775771853,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,51d6be97-ee23-4481-aa04-71f9935838a2.stp,86.02980000000001,3.530599999999995,86.02980000000001,2874.73621062486,2537.3859163080288,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,ee3e87b7-cd27-4f14-b72c-86aa26722b85.stp,82.8548,3.530599999999995,82.8548,2764.101350302166,2439.734056844203,0.8826499999999987
G:\My Drive\CAD Repository\Washers\STEP,9a9ebc9d-199c-4af4-826e-0f70ef38cd96.stp,79.6798,3.530599999999995,79.6798,2653.4664899794734,2342.0821973803786,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,92d40ac4-8144-41ed-af3d-688e70fef73c.stp,76.5048,3.5306000000000006,76.5048,2542.831629656784,2244.4303379165603,0.8826499999999999
G:\My Drive\CAD Repository\Washers\STEP,74dbc1b3-92d8-4fc0-89a1-d8df79b42296.stp,73.3298,3.5306000000000006,73.3298,2432.1967693340907,2146.7784784527357,0.8826500000000003
G:\My Drive\CAD Repository\Washers\STEP,4556d723-179d-497a-90e9-49b061618371.stp,70.15480000000001,3.5306000000000006,70.15480000000001,2321.5619090113973,2049.12661898891,0.8826500000000002
G:\My Drive\CAD Repository\Washers\STEP,badeb6c6-0a86-4c59-8595-20ba5e7fd1cd.stp,66.97980000000001,3.5306000000000006,66.97980000000001,2210.927048688704,1951.474759525085,0.8826500000000002
G:\My Drive\CAD Repository\Washers\STEP,889f9903-61c3-4314-980e-db9bb0690f25.stp,63.8048,3.5306000000000006,63.8048,2100.2921883660106,1853.822900061259,0.8826499999999998
G:\My Drive\CAD Repository\Washers\STEP,88022793-95db-4be7-956f-8db20f624dbc.stp,60.6298,3.5306000000000006,60.6298,1989.6573280433174,1756.171040597434,0.8826499999999999
G:\My Drive\CAD Repository\Washers\STEP,54f28722-54b2-4497-906d-2427938fd051.stp,57.4548,3.530599999999995,57.4548,1879.0224677206209,1658.5191811336038,0.8826499999999988
G:\My Drive\CAD Repository\Washers\STEP,ca8c9493-b0e9-4703-815c-4ec1d731d6f8.stp,54.27979999999999,3.530599999999995,54.27979999999999,1768.3876073979275,1560.8673216697782,0.8826499999999986
G:\My Drive\CAD Repository\Washers\STEP,8599d789-e10b-4da8-8c45-3a3014e2021f.stp,51.1048,3.5306000000000006,51.1048,1657.7527470752373,1463.215462205958,0.8826499999999998
G:\My Drive\CAD Repository\Washers\STEP,2293e63a-276e-4a67-899f-0ec5f2b05ed8.stp,47.9298,3.5306000000000006,47.9298,1547.1178867525437,1365.5636027421328,0.8826500000000002
G:\My Drive\CAD Repository\Washers\STEP,17330dae-f689-4aee-bc51-f6cebce4deea.stp,44.7548,3.5306000000000006,44.7548,1436.4830264298503,1267.9117432783075,0.8826500000000002
G:\My Drive\CAD Repository\Washers\STEP,79bf8d89-f1cd-4589-ab20-b15a32134ea9.stp,43.1546,3.5306000000000006,43.1546,1380.7230568272128,1218.6952061085397,0.8826500000000003
G:\My Drive\CAD Repository\Washers\STEP,178a0892-9ec3-4313-a7df-b3ede38f374f.stp,41.579800000000006,3.5306000000000006,41.579800000000006,1325.8481661071569,1170.2598838144822,0.8826500000000002
G:\My Drive\CAD Repository\Washers\STEP,a68f5fee-054d-4f7a-872e-4fd0929a6d6b.stp,39.9796,3.530599999999995,39.9796,1270.0881965045176,1121.043346644711,0.8826499999999988
G:\My Drive\CAD Repository\Washers\STEP,63903030-656d-4ce3-9c2f-ded2e3281971.stp,38.4048,3.5306000000000006,38.4048,1215.2133057844637,1072.6080243506572,0.8826500000000002
G:\My Drive\CAD Repository\Washers\STEP,41c19a7e-ffeb-4dfc-be14-629fb8d616f4.stp,36.80460000000001,3.5306000000000006,36.80460000000001,1159.453336181826,1023.3914871808894,0.8826500000000006
G:\My Drive\CAD Repository\Washers\STEP,f0aac8b8-2c8e-4037-9a6d-5dd9993a86f2.stp,35.2298,3.5306000000000006,35.2298,1104.5784454617703,974.9561648868316,0.88265
G:\My Drive\CAD Repository\Washers\STEP,f3674531-b0a5-47d6-8e1c-9620ddd5900a.stp,33.6296,3.5306000000000006,33.6296,1048.8184758591326,925.7396277170639,0.8826500000000005
