dirname,UUID_Part,x_dims,y_dims,z_dims,area,volume,va_ratio
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,8832e5b6-4bd3-49c1-8b21-e1f81d6971c7,1524.0,54.8270509968738,55.5625,287656.20876235166,3577020.3104137955,12.435053377794343
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,4428e5cf-cedc-4b33-be71-1c2640eb8fab,1828.8,18.747541593156413,19.049999999999997,117507.14580243677,501382.55550190597,4.266826090260706
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,5e08daea-f85c-496f-9409-3eb238b5ec10,1219.1999999999998,20.358981571034608,20.6375,84768.06555917891,394539.3858790123,4.654339854005204
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,3e1aeb28-46dc-4878-8717-baaa50f449f8,76.19999999999999,15.509392411247006,15.875,4476.147117328253,14262.114231711064,3.1862478729751653
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,a9f6faf8-e067-44fb-84ea-6bb6a9401b5b,914.4,20.358981571034608,20.6375,63737.851739052436,295904.5394092592,4.642524517781282
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,f09b685f-32a3-47c0-9bd9-892eb282c8bf,1524.0,60.87757195964109,61.912499999999994,322969.6177094291,4404339.44791924,13.63700858042244
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,4f600c8e-248a-4656-a662-1f25aae37199,457.2,62.49180531052143,63.5,103558.11853517045,1392729.3208386279,13.448770029224011
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,b210462f-e4e6-4b52-99d8-0ca63635f5ac,1524.0,48.3790293718467,49.2125,255861.80714340066,2781287.0104407514,10.870270328708918
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,29cf94f2-1d36-4c9a-9daa-16346113558b,457.2,7.7546962056235085,7.9375,12399.023658094875,21393.171347566586,1.7253916064269912
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,77a66d58-850e-4155-a80b-977c517d43e2,152.39999999999998,17.131510412630078,17.4625,9433.63829011479,34850.70248195447,3.6943013300047145
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,08ec3b33-ddb8-47f3-a2b9-dd06e93da4a3,457.2,18.747541593156413,19.049999999999997,29788.025423297768,125345.63887547649,4.207920367136565
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,92d97daf-9b27-4477-83ad-5f87a07cb3cd,76.19999999999999,21.966868000372017,22.224999999999998,6395.185535400906,28728.54850034073,4.492215017267638
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,fd5bf2a3-db6c-46aa-b80c-889d1b539f5b,1524.0,35.880360128244774,36.512499999999996,189240.90512855953,1529629.0840101931,8.082972774681298
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,5f4d5c7a-74b8-435c-b53d-7f4ff13dcdf8,304.79999999999995,15.509392411247006,15.875,16781.58734870585,57048.45692684426,3.3994672697778903
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,85dc9f96-b6fd-407a-9e24-7af72103e7b0,76.19999999999999,29.82450189917408,30.162499999999998,9039.46846567056,52965.67968893731,5.859379883904296
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,d7d2602c-1793-4fec-a473-364c79a84743,76.19999999999999,20.358981571034608,20.6375,5904.763733704545,24658.711617438268,4.176070835262332
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,a97ef900-2a94-4c48-938c-40f2c0e440b7,609.5999999999999,54.8270509968738,55.5625,117879.0349304633,1430808.1241655177,12.137935511684073
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,c2a55dd2-72b3-4597-8d07-055e4ae084e4,76.19999999999999,62.49180531052143,63.5,22336.710776708293,232121.55347310466,10.391930835006848
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,b652f7b1-b740-4388-b385-85840240a078,152.39999999999998,12.498361062104285,12.7,6741.409789677607,18569.72427784837,2.7545758019757507
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,a3ed0514-fbe3-4fa6-b6ea-b13b20bb14af,1828.8,32.85813695565709,33.3375,205842.71945633073,1541023.2898709835,7.4864114404488795
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,f68cd739-8f0e-483d-8571-42935ebd2d56,1524.0,20.358981571034608,20.6375,105798.27937930544,493174.2323487655,4.661457967389517
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,078f7663-2d02-4a32-a3c3-ca0367318357,1219.1999999999998,62.49180531052143,63.5,266000.9340520947,3713944.8555696746,13.962149677423014
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,5af60b7e-673f-42a8-aafd-e651c484b95c,76.19999999999999,49.993444248417106,50.8,16894.57994536409,148557.79422278696,8.793222128233591
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,53413f55-45fb-4eaf-be6e-2bd7db28ec72,228.6,32.85813695565709,33.3375,27204.963049535992,192627.91123387293,7.080616536149216
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,b87c2daa-120f-465f-93fe-0f44333a93ce,228.6,31.429259866673178,31.75,25641.43895095106,176535.27986773066,6.884764938715845
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,8605be5c-1d9b-473c-baa7-9c56195898e9,304.79999999999995,37.495083186312826,38.099999999999994,41179.550245067505,334255.0370012706,8.11701524208142
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,61f4d97d-68b7-4dd9-8289-7c3e2b33f031,1828.8,17.131510412630078,17.4625,108172.71817820822,418208.4297834537,3.866117416911719
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,19febaa6-f263-434d-a805-a74ef605112c,609.5999999999999,23.381360633998263,23.8125,49753.76251669219,259746.2838218065,5.220636001843331
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,68bc943c-3257-4528-8834-1aeb850bc72e,76.19999999999999,28.217755964985002,28.575,8509.688811036918,47388.22734922731,5.568737988134843
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,11dd062b-8682-43b3-a402-28528abe435e,76.19999999999999,23.381360633998263,23.8125,6964.883038812512,32468.28547772581,4.661712952937332
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,c7c554c7-7405-4dc7-b8b1-d906291a3d16,914.4,48.3790293718467,49.2125,154977.07746737413,1668772.2062644511,10.767864729000081
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,7defc59e-cde4-411f-b1bc-9400ae0ed296,914.4,9.373770796578214,9.524999999999999,29376.786450609216,62672.819437738246,2.133413045130351
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,f6ca7e50-5945-4cc2-bb56-06716e51f872,914.4,21.966868000372017,22.224999999999998,68447.894836786,344742.5820040888,5.036569536961326
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,6eb92011-77a2-46fa-986e-3a89e8e9d742,1524.0,62.49180531052143,63.5,330978.06025886454,4642431.0694620935,14.026401223788536
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,e4712832-2a89-4bed-a7d5-3b0e28d90f06,304.79999999999995,49.993444248417106,50.8,55880.85566942588,594231.1768911479,10.633895450821987
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,8842a0f9-4a9d-4e0a-8df4-7ad6840b8af5,76.19999999999999,9.373770796578214,9.524999999999999,2573.721890316721,5222.7349531448535,2.0292538105203537
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,a49e7745-3b1c-456d-9530-6e32146f2242,1828.8,21.966868000372017,22.224999999999998,136141.7595292061,689485.1640081776,5.064464910637977
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,62309c69-ca18-4078-b238-0cafc4e5b281,914.4,28.217755964985002,28.575,88434.62529040889,568658.7281907278,6.430272377174885
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,31943fc8-dba6-42d6-8798-0567e425594a,76.19999999999999,35.880360128244774,36.512499999999996,11369.063143317324,76481.45420050963,6.7271553721174495
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,3feffd4a-e037-47a7-a1bc-2bcda0e96c59,304.79999999999995,9.373770796578214,9.524999999999999,9883.64858857831,20890.939812579414,2.113687028160966
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,29eab350-b3a1-4819-a1d4-109e9492c571,304.79999999999995,54.8270509968738,55.5625,61286.64365316721,715404.0620827589,11.6730827377555
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,e07295f7-8b3f-485a-bba7-ce6766de29e3,152.39999999999998,7.7546962056235085,7.9375,4195.396837176468,7131.0571158555285,1.699733634888942
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,9b965fe7-3666-4230-9393-7154746bcb0f,609.5999999999999,20.358981571034608,20.6375,42707.63791892592,197269.69293950615,4.6190729001213615
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,10955534-bf68-4350-8a36-8b1aacc6e839,457.2,48.3790293718467,49.2125,79313.5302103542,834386.1031322256,10.520097906615412
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,d4d2e894-1fc4-4dde-b3a7-9a157a7a04ef,304.79999999999995,40.71796314206921,41.275,44649.2687549447,394539.38587901235,8.836413157053528
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,d84d4924-b545-493e-a52c-8b3677e8fb56,457.2,60.87757195964109,61.912499999999994,100936.86643296453,1321301.8343757722,13.090378977172746
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,3a20f78a-93c8-46ef-a9cc-c0d39ab69e45,914.4,60.87757195964109,61.912499999999994,196093.75983716364,2642603.6687515443,13.476225204442832
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,30bd5d64-4c4c-4562-88de-4861f4aae13a,457.2,21.966868000372017,22.224999999999998,34600.96249057594,172371.2910020444,4.981690640802034
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,2f20c267-0af0-49ca-b684-17a692b8bb54,1219.1999999999998,32.85813695565709,33.3375,137790.24082517077,1027348.859913989,7.455889863909132
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,590162fb-d719-40a6-a5b2-2dd2a4e8c413,1524.0,29.82450189917408,30.162499999999998,154376.03823493852,1059313.593778746,6.86190425593524
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,e13f7f55-ff40-42aa-a22e-ffcec267ee8b,304.79999999999995,62.49180531052143,63.5,71069.55543178556,928486.2138924187,13.064471956400576
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,9ed7451a-b9af-4413-9373-c5024f9917d8,609.5999999999999,28.217755964985002,28.575,59371.01202518272,379105.8187938185,6.385368985002605
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,7d3bace7-f3bc-4ddb-82a8-64e7fa171fd7,1219.1999999999998,9.373770796578214,9.524999999999999,39123.35538162468,83563.75925031766,2.135904715615614
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,76b4ca43-18ef-4614-8a6c-50139a5e2de8,457.2,20.358981571034608,20.6375,32192.53100886268,147952.2697046296,4.595857022360186
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,51c0ae6d-145d-466d-b2e2-4783f21644aa,609.5999999999999,17.131510412630078,17.4625,36362.47825959481,139402.80992781787,3.8336993681401306
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,32127a05-6bab-4909-bc49-9bb2a7009924,914.4,12.498361062104285,12.7,39229.97289306246,111418.34566709024,2.84013312909512
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,38875b53-2fd1-4e9a-827e-7c7b9c5c0456,1524.0,7.7546962056235085,7.9375,41111.717531309296,71310.57115855529,1.7345558745933582
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,54dcce55-46bc-4863-9d49-41c4f9307285,609.5999999999999,49.993444248417106,50.8,107862.55663484162,1188462.3537822957,11.018303207903012
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,2a8c3b80-9ec0-42fc-ab09-701ebee08193,1524.0,12.498361062104285,12.7,65220.82337577034,185697.24277848372,2.8472078880174116
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,54e4cf91-3f8e-4221-a985-f714940e00b6,76.19999999999999,32.85813695565709,33.3375,10191.843391746017,64209.30374462431,6.300067738150781
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,db315769-2c64-4dd5-a451-2d38f086f3a1,304.79999999999995,34.46802644546767,34.925,37417.534360862715,282761.29901557486,7.5569196058875585
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,193d8294-3a89-4e43-bd0e-4e5f32101e87,914.4,40.71796314206921,41.275,128770.12403545076,1183618.1576370369,9.19171404472037
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,70d3b0d4-a0eb-4096-b54b-b83162b6ae82,76.19999999999999,17.131510412630078,17.4625,4945.498295201453,17425.351240977234,3.5234773527037313
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,fce6b1b0-394e-45a7-9833-d4240937b408,457.2,15.509392411247006,15.875,24985.21416962425,85572.68539026639,3.4249330347666698
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,51112875-e960-433d-a45c-26f84aa69d37,152.39999999999998,9.373770796578214,9.524999999999999,5010.364123070584,10445.469906289707,2.084772613270318
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,68ab99e7-6f61-4a56-9588-644d2d91f574,1828.8,29.82450189917408,30.162499999999998,184973.2108179423,1271176.3125344955,6.872218452139189
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,bde3829e-a9b2-488a-9064-0c761d4ba40d,1828.8,28.217755964985002,28.575,175625.46508608744,1137317.4563814555,6.475811784036953
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,a37ed3ba-707c-4d32-81db-6a25edf36265,1219.1999999999998,31.429259866673178,31.75,130061.54830918286,941521.4926278967,7.239045704651369
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,ba9a090f-70db-4fbd-8f4d-9fdb6aad78b1,914.4,31.429259866673178,31.75,97932.2838912654,706141.1194709226,7.210503946328403
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,44349c83-5a3f-4cdc-a34a-dfb65e182ac3,152.39999999999998,54.8270509968738,55.5625,32990.44801451917,357702.03104137944,10.842593919426434
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,90916e15-819d-44e0-a49c-6c910c7c123e,1219.1999999999998,56.435511929970104,57.15,237484.04810073113,3032846.550350547,12.770737970005193
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,93a0de2e-3df5-4a44-b494-4f42b749a18d,76.19999999999999,37.495083186312826,38.099999999999994,11939.84345202116,83563.75925031766,6.998731565125513
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,2e4f2577-2f91-4f76-9a06-082ae20b464a,76.19999999999999,34.46802644546767,34.925,10745.925416079728,70690.32475389371,6.578337557425797
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,c568c4bb-20dd-41b5-bf41-a260ad5456b2,228.6,60.87757195964109,61.912499999999994,53358.41973086497,660650.9171878861,12.381380867727145
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,d22d762a-0b99-4ff4-b805-b6356f65d50b,1524.0,15.509392411247006,15.875,82410.60191605303,285242.2846342213,3.4612328754106336
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,dd11e45d-68e5-4aa3-8289-859c367dab55,457.2,12.498361062104285,12.7,19736.835031031547,55709.17283354512,2.8225991019307552
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,4f7608e9-b51d-4d5b-90e4-9af5e18bc1f1,1524.0,37.495083186312826,38.099999999999994,197124.6531413147,1671275.1850063535,8.4782656982445
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,7ab13241-6f8f-4d83-bc90-2a349d6bc9a7,1219.1999999999998,7.7546962056235085,7.9375,32908.09071039088,57048.45692684423,1.7335693349365575
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,a9c5c8bb-3cf7-47f4-83d7-c2f19b15a052,304.79999999999995,32.85813695565709,33.3375,35711.52287843097,256837.21497849724,7.191998388106312
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,cfc975f4-c0fd-4e21-92d1-941596f3227f,1828.8,9.373770796578214,9.524999999999999,58616.49324365558,125345.63887547649,2.1384022130843423
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,855d0654-36e7-4052-9697-522ccda9fe58,609.5999999999999,62.49180531052143,63.5,136046.68163855525,1856972.4277848373,13.649523865039106
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,a76353d1-a009-4fd4-8458-aa6f24492bd5,1219.1999999999998,29.82450189917408,30.162499999999998,123778.86565193476,847450.8750229969,6.84649088161805
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,544b64bb-050b-49a1-9b56-bad943f0c56f,1828.8,60.87757195964109,61.912499999999994,386407.5466455619,5285207.337503089,13.677805683104385
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,7bfa97e1-f055-4f58-b774-de4f21311be1,1524.0,34.46802644546767,34.925,179666.11539970542,1413806.4950778745,7.869076992801685
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,c41831fc-27ba-4a6f-a46d-038b4e0fb9f3,228.6,34.46802644546767,34.925,28526.998045935066,212070.97426168114,7.4340445468604095
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,198dd4c7-5402-47d3-bbf1-9394e95a24ea,228.6,62.49180531052143,63.5,54825.27388009317,696364.6604193139,12.70152634243677
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,9786c072-cefc-4335-92af-777d284ccaf0,1219.1999999999998,21.966868000372017,22.224999999999998,91012.51640092602,459656.7760054517,5.050478705374801
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,a0539b39-9f03-490e-b962-55ec3761f456,304.79999999999995,56.435511929970104,57.15,63102.36850937391,758211.6375876367,12.015581276874
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,966bdcf3-1e9a-4969-9f3b-d63a635e36ca,1219.1999999999998,17.131510412630078,17.4625,72267.5982189015,278805.61985563574,3.857961613877386
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,0cb7da70-6aa8-442c-9815-d891c6a30307,914.4,34.46802644546767,34.925,108541.82488028407,848283.8970467246,7.815272112684093
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,7bc16045-757d-43d7-a40c-a4f39e7f38af,1828.8,24.996722124208553,25.4,156919.8915722497,891346.7653367218,5.680266258190245
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,bc774ecf-110a-4336-a803-232ab3fb08bd,1524.0,31.429259866673178,31.75,162190.81272710033,1176901.8657848712,7.256279477217414
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,57a4e5bf-5e71-40df-8cef-6b05160b9003,1219.1999999999998,43.933736000744034,44.449999999999996,183533.0930905838,1838627.1040218065,10.017959557377162
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,ccea9d3d-e214-4c6a-89db-a09fe4f556fb,304.79999999999995,17.131510412630078,17.4625,18409.91827994146,69701.40496390894,3.7860789985065906
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,5d967951-85bb-466e-af33-f3cae163c351,152.39999999999998,29.82450189917408,30.162499999999998,16688.761611421505,105931.35937787461,6.347466747045927
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,933a4e7c-7f33-4e31-89ee-0322a29161fd,228.6,23.381360633998263,23.8125,19190.277175349565,97404.85643317744,5.075739945971006
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,380e0537-2638-447b-a411-6bda37c904ed,228.6,56.435511929970104,57.15,48570.56187676082,568658.7281907276,11.707888610257346
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,8ed7f35c-13c7-408b-88b5-693f08388def,1524.0,17.131510412630078,17.4625,90220.15819855487,348507.02481954475,3.862850961229273
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,aa624b49-4ba8-4bd9-b9c2-010dfc01e509,304.79999999999995,60.87757195964109,61.912499999999994,69217.90196489813,880867.8895838478,12.726012557135213
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,27ab3610-ea25-427f-bb1d-acf6501fd77b,914.4,23.381360633998263,23.8125,74204.55078976629,389619.42573270976,5.250613629298367
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,c89aa841-14e3-4f74-8ec5-7c2ddcbaa1f0,457.2,54.8270509968738,55.5625,89582.83929181527,1073106.0931241387,11.978924776301247
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,ebee577a-56e4-4607-a96a-fd57900c6ff2,228.6,37.495083186312826,38.099999999999994,31432.98131405206,250691.27775095298,7.975421588116489
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,0749d792-5b5a-410e-a46b-883e0dd908c7,914.4,17.131510412630078,17.4625,54315.03823924817,209104.21489172685,3.849840148701721
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,499fe94c-1a04-4486-ad84-41a88346b9f7,304.79999999999995,43.933736000744034,44.449999999999996,48145.36370574364,459656.7760054516,9.547269781048835
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,b963119e-9e79-4e6a-af5a-08e177db0351,228.6,48.3790293718467,49.2125,41481.75658184426,417193.0515661128,10.0572657944941
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,7cdf2c98-1088-40f5-a2de-ee00654bcb52,457.2,35.880360128244774,36.512499999999996,58177.44261311791,458888.72520305787,7.8877431628386345
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,ba64f9e6-c0b5-438c-8ccb-4834ba87b8a2,914.4,35.880360128244774,36.512499999999996,114347.49797687861,917777.4504061157,8.02621366137537
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,05ab3b47-dc76-4519-ab47-fadbaa4c539d,609.5999999999999,29.82450189917408,30.162499999999998,62584.520485927176,423725.43751149846,6.770451131071265
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,acaf8310-a7f9-4912-a674-00692d2c8eee,1828.8,48.3790293718467,49.2125,306304.1719814139,3337544.4125289023,10.896176800136498
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,04f40ad4-d52a-445c-b84c-e5bd7db08934,228.6,20.358981571034608,20.6375,16419.870643767797,73976.1348523148,4.505281220372624
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,a0f1cde8-244f-4217-bd98-7baed078953a,1219.1999999999998,35.880360128244774,36.512499999999996,151794.20155271902,1223703.267208154,8.061594281538841
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,7fb87f88-8112-4d7b-8f6b-b8c8924aebce,304.79999999999995,7.7546962056235085,7.9375,8297.21024763567,14262.114231711057,1.7189047651016334
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,52eae645-3d70-465c-8864-ede26c7d2088,914.4,56.435511929970104,57.15,179356.82157027876,2274634.9127629106,12.682176751619247
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,c05d13ec-a1e9-4596-ab81-56317c864b1c,457.2,17.131510412630078,17.4625,27386.198269768138,104552.10744586342,3.8176933656862992
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,52633ed0-056b-4a22-9599-bb25ce717025,914.4,49.993444248417106,50.8,159844.25760025735,1782693.5306734436,11.152690484081385
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,00b4ea82-bdc9-4bd3-8f95-6be6eeff18c8,457.2,29.82450189917408,30.162499999999998,47285.93419442529,317794.0781336239,6.72068943011577
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,527bf54a-d84c-472d-ad31-8a61c16fc0bd,228.6,54.8270509968738,55.5625,47138.54583384319,536553.0465620693,11.382469210088578
H:\\My Drive\\CAD Repository\\Keyway_Shaft\\STEP,be9f89e5-1f62-4c76-819a-ed0b9bbf9815,609.5999999999999,21.966868000372017,22.224999999999998,45883.27327264595,229828.38800272584,5.008979778688582
